timestamp,image_path,dataset_name,processed_index,status,mean_abs_diff,median_abs_diff,p95_abs_diff,p99_abs_diff,max_abs_diff,area_ratio_above_threshold,cell_001_mean_abs_diff,cell_001_p95_abs_diff,cell_001_area_ratio_above_threshold,cell_002_mean_abs_diff,cell_002_p95_abs_diff,cell_002_area_ratio_above_threshold,cell_003_mean_abs_diff,cell_003_p95_abs_diff,cell_003_area_ratio_above_threshold,cell_004_mean_abs_diff,cell_004_p95_abs_diff,cell_004_area_ratio_above_threshold,cell_005_mean_abs_diff,cell_005_p95_abs_diff,cell_005_area_ratio_above_threshold,cell_006_mean_abs_diff,cell_006_p95_abs_diff,cell_006_area_ratio_above_threshold,cell_007_mean_abs_diff,cell_007_p95_abs_diff,cell_007_area_ratio_above_threshold,cell_008_mean_abs_diff,cell_008_p95_abs_diff,cell_008_area_ratio_above_threshold,cell_009_mean_abs_diff,cell_009_p95_abs_diff,cell_009_area_ratio_above_threshold,max_cell_p95_abs_diff,top2_cell_p95_abs_diff_mean,affected_cell_count,affected_cell_ratio
2025-03-01 11:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_114000.tif,synthetic_test,44,ok,21.797510147094727,8.29998779296875,160.300048828125,231.9000244140625,258.4000244140625,0.10203646444183814,8.525909423828125,21.210010528564453,0.01685097419694576,8.436822891235352,20.70001220703125,0.01719777440566515,8.468411445617676,20.5999755859375,0.018581907090464547,8.77468204498291,21.70001220703125,0.02785923753665689,28.017362594604492,176.7349853515625,0.15799432355723747,53.344482421875,226.01499938964844,0.29842446709916587,8.979249954223633,22.0999755859375,0.025878003696857672,20.1053524017334,147.5999755859375,0.08447589562140646,45.526973724365234,227.11997985839844,0.23349158394475614,227.11997985839844,226.56748962402344,4.0,0.4444444444444444
2025-03-01 11:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_114500.tif,synthetic_test,45,ok,25.819374084472656,7.70001220703125,191.5999755859375,238.0,263.29998779296875,0.11861605714894978,7.774670600891113,19.420019149780273,0.010005265929436546,7.8602423667907715,19.519994735717773,0.0065756196256954984,7.850709438323975,19.9000244140625,0.010757946210268949,7.950831413269043,19.70001220703125,0.011730205278592375,29.881977081298828,188.405029296875,0.17218543046357615,68.28688049316406,228.51499938964844,0.3809082483781279,8.14583969116211,20.485004425048828,0.013401109057301294,26.51534652709961,210.5,0.11322423706324636,60.200042724609375,237.29998779296875,0.3034095813552007,237.29998779296875,232.9074935913086,4.0,0.4444444444444444
2025-03-01 11:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_115000.tif,synthetic_test,46,ok,29.850730895996094,8.4000244140625,201.31504821777344,241.19998168945312,272.70001220703125,0.14692397910224972,8.188151359558105,20.020000457763672,0.013164823591363875,7.997522354125977,19.5,0.012645422357106728,7.762395858764648,19.079980850219727,0.009779951100244499,8.218181610107422,19.9000244140625,0.013685239491691105,31.40997886657715,183.5999755859375,0.19110690633869443,79.509033203125,226.04501342773438,0.47914735866543096,8.150739669799805,20.0999755859375,0.01432532347504621,33.89959716796875,222.20001220703125,0.15081822202565237,73.62451171875,242.01998901367188,0.37980146741476045,242.01998901367188,234.03250122070312,4.0,0.4444444444444444
2025-03-01 11:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_115500.tif,synthetic_test,47,ok,34.527740478515625,11.0,204.4000244140625,247.44300842285156,278.20001220703125,0.18978569143831964,9.986519813537598,23.30999183654785,0.0315955766192733,9.766311645507812,22.019994735717773,0.0278199291856348,10.10171127319336,23.70001220703125,0.038141809290953545,9.9347505569458,23.375015258789062,0.03128054740957967,33.0709114074707,185.0349884033203,0.21333964049195836,87.24397277832031,222.61497497558594,0.5708989805375347,10.12971305847168,24.0,0.04066543438077634,42.30831527709961,231.5,0.21539141972578504,86.83837127685547,249.4000244140625,0.4695727233491584,249.4000244140625,240.45001220703125,4.0,0.4444444444444444
2025-03-01 12:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_120000.tif,synthetic_test,48,ok,40.42698287963867,15.20001220703125,209.5999755859375,256.2430114746094,283.9000244140625,0.2623947115897217,12.894049644470215,28.0999755859375,0.08109531332280147,13.024531364440918,27.319995880126953,0.08952959028831563,13.20914363861084,28.380016326904297,0.09290953545232274,13.199413299560547,28.675003051757812,0.09579667644183773,35.227909088134766,175.405029296875,0.260643330179754,95.04166412353516,221.81504821777344,0.6668211306765524,13.307994842529297,28.70001220703125,0.09473197781885398,55.69292068481445,247.5999755859375,0.31180893409995575,99.35295867919922,256.1199951171875,0.586965904186448,256.1199951171875,251.8599853515625,9.0,1.0
2025-03-01 12:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_120500.tif,synthetic_test,49,ok,44.88469696044922,20.0,209.11497497558594,260.8430480957031,301.0999755859375,0.35590148203433203,16.66061019897461,31.9000244140625,0.18220115850447605,17.0880126953125,31.920019149780273,0.18209408194233687,17.109779357910156,32.70001220703125,0.19364303178484107,17.225906372070312,33.20001220703125,0.1823069403714565,36.748958587646484,163.29000854492188,0.3491012298959319,94.0704345703125,214.24496459960938,0.711306765523633,17.17943572998047,32.58498001098633,0.20656192236598891,64.33445739746094,247.0999755859375,0.41884122069880586,110.0671157836914,262.79998779296875,0.6974536037980147,262.79998779296875,254.94998168945312,9.0,1.0
2025-03-01 12:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_121000.tif,synthetic_test,50,ok,49.644996643066406,24.0999755859375,213.5999755859375,268.64300537109375,300.9000244140625,0.47174538863418275,20.109373092651367,35.81998825073242,0.2996313849394418,20.47936248779297,36.5999755859375,0.3272635306019221,20.549535751342773,36.279991149902344,0.30513447432762836,21.03328514099121,36.94999694824219,0.3455522971652004,36.00109100341797,141.9750518798828,0.44087038789025546,84.8456039428711,198.24496459960938,0.7224281742354032,21.387847900390625,37.0999755859375,0.36090573012939003,77.16328430175781,259.20001220703125,0.5608137992038921,130.36656188964844,269.84002685546875,0.8100992662926197,269.84002685546875,264.52001953125,9.0,1.0
2025-03-01 12:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_121500.tif,synthetic_test,51,ok,53.340736389160156,27.5999755859375,215.11497497558594,274.0999755859375,303.29998779296875,0.577033798912464,23.584518432617188,38.71001052856445,0.4291732490784623,23.979867935180664,39.9000244140625,0.451188669701568,24.38875389099121,40.70001220703125,0.4797066014669927,24.332744598388672,40.79998779296875,0.4633431085043988,34.695030212402344,117.08002471923828,0.5354777672658467,70.17947387695312,172.11497497558594,0.726598702502317,24.648656845092773,41.0999755859375,0.4787430683918669,88.78973388671875,265.4000244140625,0.6815568332596197,149.24212646484375,274.7999572753906,0.8895123003884333,274.7999572753906,270.09999084472656,9.0,1.0
2025-03-01 12:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_122000.tif,synthetic_test,52,ok,53.79303741455078,30.0,208.11497497558594,267.3430480957031,309.199951171875,0.6514020684507943,25.939125061035156,41.0999755859375,0.5476566614007372,26.399139404296875,41.81999588012695,0.556398583712696,26.60801887512207,42.79998779296875,0.5638141809290954,26.367645263671875,42.574981689453125,0.5420332355816226,33.66887283325195,92.44497680664062,0.6130558183538316,57.9820671081543,146.91502380371094,0.7349397590361446,27.063817977905273,43.20001220703125,0.5711645101663586,92.16639709472656,261.4000244140625,0.7496682883679787,151.289306640625,265.8200378417969,0.92921881743634,265.8200378417969,263.6100311279297,9.0,1.0
2025-03-01 12:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_122500.tif,synthetic_test,53,ok,51.629859924316406,31.0999755859375,191.7149658203125,252.34303283691406,301.199951171875,0.6867469879518072,27.526065826416016,43.5,0.5992627698788836,27.90743637084961,43.81999588012695,0.6059686393525544,27.74171257019043,43.4000244140625,0.6200488997555013,27.899660110473633,44.70001220703125,0.6099706744868035,32.28169250488281,70.93501281738281,0.6542100283822138,47.25977325439453,120.52999114990234,0.7075996292863763,28.28530502319336,44.5,0.6229205175600739,87.63290405273438,245.5,0.7841662980981866,143.16957092285156,249.719970703125,0.9356927060854553,249.719970703125,247.6099853515625,9.0,1.0
2025-03-01 12:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_123000.tif,synthetic_test,54,ok,48.619110107421875,30.9000244140625,175.199951171875,232.9000244140625,304.199951171875,0.6902121761381811,27.83559799194336,43.11997604370117,0.6192733017377567,27.926759719848633,43.4000244140625,0.6155791603439554,27.778728485107422,43.579978942871094,0.6117359413202934,28.062463760375977,43.79998779296875,0.626099706744868,29.9615421295166,51.93501663208008,0.6343424787133396,38.66330337524414,96.46002960205078,0.6645041705282669,28.732994079589844,44.70001220703125,0.6483364140480592,83.46775817871094,230.0,0.8027421494913755,131.43197631835938,223.9600067138672,0.9369874838152784,230.0,226.9800033569336,9.0,1.0
2025-03-01 12:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_123500.tif,synthetic_test,55,ok,44.7657585144043,29.79998779296875,161.5,206.5,303.5,0.6538010448875147,26.521272659301758,41.81998825073242,0.564507635597683,26.964845657348633,42.9000244140625,0.5842185128983308,27.44606590270996,43.759986877441406,0.5946210268948655,27.424341201782227,43.5,0.5987292277614858,28.003074645996094,46.800010681152344,0.5969725638599811,31.775718688964844,72.81504821777344,0.6037998146431881,27.18364143371582,43.0999755859375,0.5859519408502772,75.23011779785156,197.699951171875,0.7801857585139319,120.46623992919922,203.0399932861328,0.92921881743634,203.0399932861328,200.3699722290039,9.0,1.0
2025-03-01 12:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_124000.tif,synthetic_test,56,ok,40.494300842285156,27.4000244140625,150.0,187.800048828125,258.0999755859375,0.576873867150016,24.48272705078125,40.10997772216797,0.473407056345445,25.16534996032715,40.720008850097656,0.5042994436014163,25.185279846191406,41.68000411987305,0.5061124694376528,25.007966995239258,41.70001220703125,0.4995112414467253,25.25066375732422,41.43501663208008,0.5104068117313151,26.577852249145508,53.61497116088867,0.5069508804448564,25.230545043945312,41.78499221801758,0.5009242144177449,67.11827087402344,176.199951171875,0.729765590446705,109.78692626953125,189.5,0.9132498921018558,189.5,182.8499755859375,9.0,1.0
2025-03-01 12:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_124500.tif,synthetic_test,57,ok,35.980079650878906,24.20001220703125,135.4000244140625,184.0999755859375,226.800048828125,0.47387781213348973,21.55150032043457,37.5999755859375,0.36229594523433384,21.814922332763672,37.1199836730957,0.36317653009610523,22.22132110595703,38.55998611450195,0.38581907090464546,22.140518188476562,37.9000244140625,0.3787878787878788,22.276111602783203,38.834999084472656,0.3935666982024598,22.23424530029297,41.81504440307617,0.3860055607043559,22.206331253051758,38.4000244140625,0.38493530499075784,60.4669189453125,165.9000244140625,0.6510393631136665,99.07099914550781,189.800048828125,0.8882175226586103,189.800048828125,177.85003662109375,9.0,1.0
2025-03-01 12:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_125000.tif,synthetic_test,58,ok,31.357561111450195,20.20001220703125,126.61497497558594,189.5999755859375,241.5,0.3491310374240324,17.603843688964844,32.60997772216797,0.21274354923644023,18.142791748046875,34.240013122558594,0.2276176024279211,18.21021842956543,33.279991149902344,0.23863080684596577,18.641590118408203,33.9000244140625,0.25268817204301075,18.51636505126953,34.43501663208008,0.2507095553453169,18.39893341064453,35.79999542236328,0.24189063948100092,18.465574264526367,33.88501739501953,0.23613678373382624,54.93785858154297,166.9000244140625,0.562140645731977,90.00094604492188,197.01998901367188,0.8299525248165731,197.01998901367188,181.9600067138672,9.0,1.0
2025-03-01 12:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_125500.tif,synthetic_test,59,ok,26.885019302368164,15.5999755859375,118.9000244140625,198.28598022460938,264.199951171875,0.24160358247147884,14.10236930847168,29.0,0.110057925223802,14.034850120544434,29.79998779296875,0.10976226605968639,14.27515983581543,29.79998779296875,0.12518337408312957,14.454740524291992,30.20001220703125,0.13147605083088953,14.461872100830078,30.604995727539062,0.13103122043519394,14.687302589416504,29.9000244140625,0.12974976830398516,14.4560546875,30.20001220703125,0.13493530499075784,50.59557342529297,173.9000244140625,0.4666076957098629,82.12882995605469,205.3600311279297,0.7514026758739749,205.3600311279297,189.6300277709961,9.0,1.0
2025-03-01 13:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_130000.tif,synthetic_test,60,ok,22.915912628173828,11.4000244140625,115.81504821777344,204.44300842285156,280.699951171875,0.16600916942104701,10.766615867614746,25.0999755859375,0.05107951553449184,10.479615211486816,24.220006942749023,0.03945371775417299,10.701857566833496,26.0999755859375,0.05965770171149144,11.056987762451172,25.20001220703125,0.05327468230694037,10.912251472473145,24.805007934570312,0.04872280037842952,11.208202362060547,25.5,0.05468025949953661,11.175786018371582,25.385019302368164,0.054528650646950096,46.77743911743164,185.9000244140625,0.3861123396727112,74.6496353149414,210.0600128173828,0.6659473457056538,210.0600128173828,197.98001861572266,7.0,0.7777777777777778
2025-03-01 13:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_130500.tif,synthetic_test,61,ok,19.35822105407715,8.5,104.41502380371094,203.2429962158203,271.5,0.12021537477343,8.493470191955566,20.6099796295166,0.020537124802527645,8.660697937011719,21.019994735717773,0.017703591299949417,8.196040153503418,20.29998779296875,0.022493887530562348,8.725708961486816,20.9000244140625,0.020039100684261974,8.74465560913086,21.79998779296875,0.021759697256385997,8.616727828979492,21.5,0.020389249304911955,9.016728401184082,21.29998779296875,0.02033271719038817,41.257537841796875,180.5999755859375,0.31977001326846527,64.99896240234375,204.9400177001953,0.5476909797151489,204.9400177001953,192.7699966430664,2.0,0.2222222222222222
2025-03-01 13:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_131000.tif,synthetic_test,62,ok,17.298561096191406,7.5999755859375,90.31504821777344,195.0859832763672,281.5999755859375,0.10017059387994456,7.676302909851074,18.410022735595703,0.00842548709847288,7.82483434677124,19.220006942749023,0.00556398583712696,7.592127323150635,18.9000244140625,0.008801955990220049,7.794965744018555,19.0999755859375,0.010263929618768328,7.872280120849609,19.269977569580078,0.008987701040681173,8.139296531677246,20.0999755859375,0.015755329008341055,7.844360828399658,19.200002670288086,0.009242144177449169,37.543914794921875,174.199951171875,0.2857142857142857,56.917999267578125,195.9800262451172,0.48554164868364263,195.9800262451172,185.0899887084961,2.0,0.2222222222222222
2025-03-01 13:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_131500.tif,synthetic_test,63,ok,15.932770729064941,7.9000244140625,71.91502380371094,175.300048828125,274.5,0.09499946689412517,8.152711868286133,20.29998779296875,0.014218009478672985,8.214112281799316,19.819995880126953,0.015174506828528073,8.154963493347168,19.70001220703125,0.014669926650366748,8.506011962890625,20.175003051757812,0.01710654936461388,8.418258666992188,21.0999755859375,0.020813623462630087,8.777758598327637,21.300048828125,0.022706209453197405,8.310073852539062,20.29998779296875,0.018484288354898338,32.766475677490234,157.199951171875,0.26271561256081377,46.7242546081543,175.3400421142578,0.4156236512731981,175.3400421142578,166.2699966430664,2.0,0.2222222222222222
2025-03-01 13:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_132000.tif,synthetic_test,64,ok,15.046663284301758,9.0999755859375,49.12998580932617,145.199951171875,236.9000244140625,0.0935067704446103,9.068931579589844,22.20001220703125,0.021590310689836755,9.548152923583984,22.619983673095703,0.02680829539706626,9.640783309936523,22.29998779296875,0.02787286063569682,9.705472946166992,23.20001220703125,0.028836754643206255,9.871048927307129,23.534992218017578,0.033112582781456956,9.818721771240234,23.215017318725586,0.03521779425393883,9.681422233581543,23.784992218017578,0.03835489833641405,28.108448028564453,133.0999755859375,0.23706324635117204,36.26823806762695,144.11996459960938,0.3504531722054381,144.11996459960938,138.60997009277344,2.0,0.2222222222222222
2025-03-01 13:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_132500.tif,synthetic_test,65,ok,14.584705352783203,10.20001220703125,34.21500778198242,118.42901611328125,196.0,0.10219639620428617,10.425277709960938,24.5999755859375,0.0468667719852554,10.703540802001953,24.70001220703125,0.04754678806272129,10.655012130737305,24.880016326904297,0.0469437652811736,11.007135391235352,25.29998779296875,0.05229716520039101,10.948958396911621,25.0,0.04919583727530748,11.42479133605957,26.0,0.06255792400370713,11.108503341674805,26.084980010986328,0.05822550831792976,23.40791893005371,105.699951171875,0.21583370190181336,28.989166259765625,118.36003112792969,0.30427276650841606,118.36003112792969,112.02999114990234,5.0,0.5555555555555556
2025-03-01 13:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_133000.tif,synthetic_test,66,ok,14.023130416870117,10.79998779296875,31.29998779296875,97.22899627685547,231.0999755859375,0.09622561040622668,11.147287368774414,25.009998321533203,0.050026329647182725,11.149368286132812,25.20001220703125,0.05209914011127972,11.575695991516113,25.579980850219727,0.05623471882640587,11.860020637512207,26.475006103515625,0.0689149560117302,11.318306922912598,26.0,0.06054872280037843,11.490593910217285,26.114980697631836,0.060704355885078776,11.440388679504395,25.784992218017578,0.05683918669131238,19.897565841674805,83.9000244140625,0.17912428129146396,24.616357803344727,96.9200439453125,0.25636599050496334,96.9200439453125,90.4100341796875,9.0,1.0
2025-03-01 13:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_133500.tif,synthetic_test,67,ok,13.625417709350586,10.300048828125,29.4000244140625,95.5,291.0,0.0836443117603156,10.589098930358887,24.29998779296875,0.04107424960505529,11.032169342041016,24.920019149780273,0.04704097116843703,11.063716888427734,25.4000244140625,0.05330073349633252,11.081476211547852,25.5,0.05571847507331378,11.338836669921875,25.235004425048828,0.052980132450331126,11.37863826751709,25.84503746032715,0.056533827618164965,11.286921501159668,26.0,0.05822550831792976,16.848783493041992,56.699951171875,0.15126050420168066,25.947389602661133,146.260009765625,0.210617177384549,146.260009765625,101.47998046875,7.0,0.7777777777777778
2025-03-01 13:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_134000.tif,synthetic_test,68,ok,14.258268356323242,9.29998779296875,27.4000244140625,213.2429962158203,290.199951171875,0.06690478729075594,10.00942611694336,23.319988250732422,0.038441284886782515,10.122002601623535,23.5999755859375,0.03844208396560445,10.050905227661133,23.579980850219727,0.037163814180929094,10.249168395996094,24.449996948242188,0.04349951124144673,10.387227058410645,24.30000877380371,0.042100283822138124,10.448098182678223,24.4000244140625,0.042632066728452274,10.370795249938965,24.885019302368164,0.04805914972273567,16.047502517700195,37.199951171875,0.10128261831048209,37.396331787109375,242.5600128173828,0.18903754855416488,242.5600128173828,139.8799819946289,2.0,0.2222222222222222
2025-03-01 13:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_134500.tif,synthetic_test,69,ok,15.242728233337402,8.0,25.800048828125,255.14295959472656,298.5,0.05480328393218893,8.867563247680664,21.4000244140625,0.024749868351764088,8.866109848022461,21.920019149780273,0.021244309559939303,9.048606872558594,21.959997177124023,0.020048899755501223,8.992570877075195,21.274993896484375,0.02541544477028348,9.094985008239746,22.0,0.025070955534531692,8.972289085388184,22.0,0.025486561631139944,9.05794906616211,22.084980010986328,0.02356746765249538,16.570322036743164,30.300048828125,0.07076514816452897,52.80785369873047,265.219970703125,0.23133362106171773,265.219970703125,147.760009765625,2.0,0.2222222222222222
2025-03-01 13:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_135000.tif,synthetic_test,70,ok,17.43082046508789,7.29998779296875,27.215007781982422,271.800048828125,320.199951171875,0.055762874506877065,8.027909278869629,18.79998779296875,0.011058451816745656,7.810522079467773,19.619983673095703,0.013657056145675266,8.044888496398926,18.5,0.010757946210268949,7.882160663604736,19.175003051757812,0.01270772238514174,8.205204010009766,19.534992218017578,0.01466414380321665,8.464921951293945,20.514995574951172,0.016682113067655237,8.114603042602539,19.885019302368164,0.013863216266173753,18.615436553955078,60.9000244140625,0.06147722246793454,74.27112579345703,278.9200134277344,0.3129046180405697,278.9200134277344,169.91001892089844,2.0,0.2222222222222222
2025-03-01 13:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_135500.tif,synthetic_test,71,ok,19.41259002685547,7.4000244140625,107.8649673461914,271.0429992675781,313.300048828125,0.06743789316558269,7.978777885437012,19.30999183654785,0.012111637704054766,8.0560941696167,19.420019149780273,0.010622154779969651,8.159754753112793,20.180004119873047,0.015647921760391197,8.018377304077148,19.70001220703125,0.008308895405669599,8.33831787109375,20.0,0.015137180700094607,8.422752380371094,20.300048828125,0.018072289156626505,8.161553382873535,20.185007095336914,0.0166358595194085,19.227554321289062,110.800048828125,0.07430340557275542,88.977294921875,279.55999755859375,0.3901596892533448,279.55999755859375,195.18002319335938,2.0,0.2222222222222222
2025-03-01 14:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_140000.tif,synthetic_test,72,ok,23.92604637145996,9.199951171875,182.60499572753906,285.9859924316406,311.699951171875,0.09787823861818958,9.454766273498535,22.70001220703125,0.02632964718272775,9.612796783447266,22.70001220703125,0.030854830551340414,9.707822799682617,22.680004119873047,0.025427872860635695,9.48973560333252,22.5999755859375,0.028347996089931573,9.692573547363281,23.235004425048828,0.038315988647114475,9.906858444213867,23.715007781982422,0.0366079703429101,9.66871452331543,22.685007095336914,0.026802218114602587,21.923351287841797,142.5999755859375,0.10482087571870853,113.37212371826172,291.67999267578125,0.5058264997842037,291.67999267578125,217.13998413085938,2.0,0.2222222222222222
2025-03-01 14:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_140500.tif,synthetic_test,73,ok,28.22464370727539,12.79998779296875,190.44500732421875,283.0429992675781,322.699951171875,0.15854568717347264,12.71395492553711,27.210010528564453,0.07740916271721959,12.589631080627441,27.019994735717773,0.07587253414264036,12.292372703552246,27.380016326904297,0.08166259168704157,12.505620956420898,27.4000244140625,0.07575757575757576,12.920387268066406,28.5,0.09366130558183539,13.06000804901123,28.514995574951172,0.09916589434661724,12.654666900634766,27.084980010986328,0.08179297597042513,24.604421615600586,127.800048828125,0.15966386554621848,126.87345886230469,293.3200378417969,0.6184721622788089,293.3200378417969,210.56004333496094,9.0,1.0
2025-03-01 14:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_141000.tif,synthetic_test,74,ok,33.93478775024414,17.4000244140625,203.300048828125,292.77197265625,331.5,0.2599957351530014,16.052764892578125,31.9000244140625,0.1664033701948394,16.543399810791016,31.720006942749023,0.18411734951947395,16.66073226928711,32.79998779296875,0.18484107579462103,16.389101028442383,31.675003051757812,0.17253176930596287,16.677152633666992,32.70001220703125,0.1816461684011353,16.587953567504883,33.31504440307617,0.19184430027803523,16.741310119628906,33.29998779296875,0.18807763401109057,30.99968910217285,159.199951171875,0.26006191950464397,143.4472198486328,301.1199645996094,0.7380233059991368,301.1199645996094,230.1599578857422,9.0,1.0
2025-03-01 14:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_141500.tif,synthetic_test,75,ok,39.6362419128418,22.0,215.44500732421875,296.9430236816406,331.0,0.39503145324661476,19.636228561401367,36.20001220703125,0.28541337546076884,20.00859832763672,35.5999755859375,0.2979261507334345,20.497116088867188,36.3800163269043,0.32078239608801956,20.46080207824707,36.574981689453125,0.31573802541544477,21.09394645690918,36.9000244140625,0.34105960264900664,20.87771224975586,36.9000244140625,0.34244670991658943,20.85503578186035,37.0999755859375,0.327634011090573,32.774169921875,140.4000244140625,0.39628482972136225,163.62814331054688,305.44000244140625,0.8536901165299957,305.44000244140625,222.92001342773438,9.0,1.0
2025-03-01 14:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_142000.tif,synthetic_test,76,ok,44.104007720947266,25.5,217.22996520996094,290.4859924316406,336.5999755859375,0.5159398656573195,23.198312759399414,38.71001052856445,0.40968931016324384,23.586748123168945,39.79998779296875,0.44461305007587254,23.780000686645508,40.5999755859375,0.447921760391198,23.87224006652832,40.475006103515625,0.44379276637341153,24.013578414916992,39.800010681152344,0.45600756859035,24.292030334472656,40.9000244140625,0.4643188137164041,24.343345642089844,40.569984436035156,0.4658040665434381,33.24237060546875,111.0,0.5223352498894295,177.7943115234375,303.5999755859375,0.9236081139404402,303.5999755859375,207.29998779296875,9.0,1.0
2025-03-01 14:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_142500.tif,synthetic_test,77,ok,47.96760559082031,28.20001220703125,220.83004760742188,299.300048828125,339.800048828125,0.6081671820023457,25.76276969909668,41.4100227355957,0.5339652448657188,25.704957962036133,42.4000244140625,0.5118866970156803,26.185474395751953,42.20001220703125,0.5476772616136919,26.23206329345703,42.0999755859375,0.5498533724340176,26.680700302124023,42.634986877441406,0.5624408703878903,30.811819076538086,44.81499481201172,0.5885078776645042,26.515480041503906,43.29998779296875,0.5480591497227357,34.70269775390625,101.5999755859375,0.6165413533834586,189.47885131835938,306.94000244140625,0.9602934829520933,306.94000244140625,204.26998901367188,9.0,1.0
2025-03-01 14:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_143000.tif,synthetic_test,78,ok,50.091552734375,29.9000244140625,211.699951171875,297.3430480957031,346.0,0.6740590681309307,27.038494110107422,43.10997772216797,0.5708267509215377,27.66752815246582,43.720008850097656,0.6095093576125442,28.25144386291504,43.980003356933594,0.6288508557457213,27.46759605407715,43.475006103515625,0.6041055718475073,28.305864334106445,45.199951171875,0.6385998107852412,48.43785858154297,303.8199462890625,0.6844300278035218,28.35619354248047,44.9000244140625,0.6372458410351202,34.7066764831543,95.4000244140625,0.6638655462184874,181.28587341308594,287.44000244140625,0.974104445403539,303.8199462890625,295.6299743652344,9.0,1.0
2025-03-01 14:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_143500.tif,synthetic_test,79,ok,50.04005813598633,30.5999755859375,202.51499938964844,289.4720153808594,346.300048828125,0.6896257596758716,27.903738021850586,43.9000244140625,0.6129541864139021,27.831514358520508,43.79998779296875,0.6140617096611026,28.60283660888672,45.0,0.643520782396088,28.44975471496582,44.5999755859375,0.635386119257087,29.01736068725586,45.699951171875,0.6622516556291391,59.78479766845703,302.1149597167969,0.6955514365152919,28.236459732055664,44.5999755859375,0.6344731977818854,34.331668853759766,85.0,0.6855373728438744,168.05873107910156,257.3200378417969,0.9745360379801468,302.1149597167969,279.7174987792969,9.0,1.0
2025-03-01 14:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_144000.tif,synthetic_test,80,ok,48.969364166259766,29.5999755859375,197.91502380371094,286.199951171875,342.5,0.6555069836869603,27.008161544799805,42.30998992919922,0.5892575039494471,27.327363967895508,43.29998779296875,0.595852301466869,27.114913940429688,43.480003356933594,0.5863080684596577,27.621845245361328,44.17500305175781,0.5904203323558163,28.02724838256836,44.234962463378906,0.6177861873226111,70.31436920166016,303.9200439453125,0.680259499536608,27.595056533813477,43.79998779296875,0.5914972273567468,31.9161434173584,70.300048828125,0.6390977443609023,156.45895385742188,236.23995971679688,0.9671989641778161,303.9200439453125,270.0800018310547,9.0,1.0
2025-03-01 14:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_144500.tif,synthetic_test,81,ok,46.36967468261719,27.70001220703125,192.300048828125,277.1290283203125,337.699951171875,0.5926538010448875,24.621538162231445,39.81998825073242,0.48657187993680884,25.606830596923828,41.31999588012695,0.5280728376327769,25.057897567749023,41.70001220703125,0.48948655256723717,25.540128707885742,41.87501525878906,0.5102639296187683,25.613529205322266,42.0999755859375,0.5184484389782403,75.45801544189453,294.8150329589844,0.6450417052826691,25.959842681884766,41.78499221801758,0.5351201478743068,29.260461807250977,54.800048828125,0.5931003980539584,143.45590209960938,222.219970703125,0.9594302977988779,294.8150329589844,258.5175018310547,9.0,1.0
